,es_respuesta,fecha,likes,nota_id,nota_url,respuestas,texto,usuario
4958,True,3 sem,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,José Osvaldo Mansilla piñon fijo.decis ..o le soldaron el manubrio .va derecho derecho se va a caer en el perito moreno si sigue tan derecho ..,Omar Zarza
4959,False,3 sem,2,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,1,NO CREO EN TU PALABRA .,Juan Betri
4960,True,3 sem,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,"Haces muy bien!
Porque se debe creer en la Palabra de Dios.

+ BERP?",José Osvaldo Mansilla
4961,False,3 sem,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,Te estan llamando de estudios de cobrazas amenazando con juicios y embargo de tus bienes por deudas con tarjetas de credito y prestamos? Llaman a tu trabajo y familiares? te intimidan con llamadas constantes? Podes parar todo eso y mas; incluso es probable que la deuda haya prescripto. Consultanos. Realizamos la gestion por vos. Whatsapp 1555262937,Consultores de deudas
4962,False,3 sem,2,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,3,"De trabajar ni hablas no? Decile a tu amo en Roma que lea un libro, especialmente una frase que dice algo asi como ""al que tiene hambre no le des pescado, enseñale a pescar"". No me acuerdo el nombre del libro, pero googlealo vos.",Osvaldo Calderon
4963,True,3 sem,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,Decile a tu amo que ahora está en EEUU que dé trabajo en vez de echar a miles de trabajadores.,Susana Herrera
4964,True,3 sem,1,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,"Susana Herrera no le digan nada a ningún amo, no tengan amo, simplemente salgan a buscar laburo, día tras día, todo el día, hasta conseguir, a mi me funcionó siempre.",Eduardo Padilla
4965,True,3 sem,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,"Los datos de la desocupación
Subió el desempleo al 9,6%: ya hay 1.850.000 desocupados
20/09/2018 - 16:34
Hay 270.000 desocupados más que un año atrás. Es porque en el segundo trimestre, la tasa de desempleo subió de 8,7 a 9,6% de la población activa. El número de desocupados aumentó de 1.580.000 a 1.850.000, si se proyectan los datos del INDEC a toda la población urbana.
Si se agrega la población rural, se estima que la desocupación total supera las dos (2) millones de personas.

+ BERP?",José Osvaldo Mansilla
4966,False,3 sem,3,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,1,Juancito: ¿cuantos patoteros con bombas molotov tenes en la gatera esperando instrucciones?,Oscar Del Ponte
4967,True,3 sem,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,"Hoy, la cantidad de pobres en la Argentina se acerca a los 30 millones...
Pero, con unos 60 tirapiedras...sobra para brindar un bonito espectáculo

+ BERP?",José Osvaldo Mansilla
4968,False,3 sem,1,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,Ajajajajjajajajaja,Hernan Terranova
4969,False,3 sem,3,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,6,"Un poco abstracta la cosa no?. Puros conceptos: Exclusion, Transformar, Frente opositor,etc,etc. Ni una palabra sobre el como, el cuando y el donde.
Es obvio que miente descaradamente. Su mision es montar un aparato de movilizacion establecido por la iglesia. El pobrerio profundo es casi un sistema de
vasallaje medieval respondiendo a un señor: el Papa. Lo malo no es que haya politica para esta clase de gente. Lo malo es usarlo como una fuerza de presion
para oponerse al desarrollo de politicas de corte liberal que de vida al espectro politico argentino pro capitalista. El pobre esta en el horno. Debe ser
soldado del ejercito que lucha para impedir un sistema de produccion que podria sacarlo del barro. Tal vez fuera buena idea dar un choripan y algunas ideas
de Adam Smith.",Mario Bobadilla
4970,True,3 sem,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,"Juan San Kayetano Grabois, YA! lo ha dicho…
>>> va a elecciones generales 2019!
acompañando a la candidatura de la faraona 2019!

Y, mientras -se sometan- a los designios Padrón Electoral… ¿cuál es el problema?

Las elecciones son… para eso mesmo…para que se elija –entre- diversas propuestas

Democráticamente, se aceptará aquella idea que se vote por mayoría y sansaeacabó!…Ver más",José Osvaldo Mansilla
4971,True,3 sem,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,"José Osvaldo Mansilla El populismo no es una propuesta, es un cancer berreta que busca dinamitar la evolucion economica y el pensamiento liberal. No tiene lugar en una republica, es concretamente el enemigo. Te queda claro?.",Mario Bobadilla
4972,True,3 sem,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,"- ¿Vos le vas a explicar algo al Baby Etchecopar…?

Antes de publicar tu necedad…anotá esto:
+++ >>> El primer populista fue Don Hipólito Yrigoyen

-Sigan participando

+ BERP?",José Osvaldo Mansilla
4973,True,3 sem,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,José Osvaldo Mansilla Recurris a la ironia porque se te agotaron las razones?.. Sigue dentro de tu burbuja flaco. No sos el unico. Sos parte de una minoria de ilusos. Nada que no se pueda superar.,Mario Bobadilla
4974,True,3 sem,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,"El populismo es una propuesta política.

Populistas eran las promesas de campaña del Mauri, por brindar algunos ejemplos, observemos a estos dos:

“Pobreza CERO”, ""A final del segundo año estamos en un dígito, estate seguro, esto es lo más fácil. Lo más fácil que tenemos por resolver es la inflación y el cepo"", señalaba un Mauricio Macri candidato en cada oportunidad que era consultado sobre el tema

>>> - Y así, tooodo♪ eso y más, que había dicho el Mauri… era PURO populismo,
Y por presentar soluciones poco serias,
- Cambiemos fue a parar en el regazo de Christine Lagarde!…Ver más",José Osvaldo Mansilla
4975,True,3 sem,1,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,José Osvaldo MansillaAhi coincidimos man. Cambiemos es de cuarta porque eligio el camino progresista.,Mario Bobadilla
4976,False,3 sem,3,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,1,"¿Se puede deci que sos el chupacu... k del vaticano?, a vos tambien te va a pasar lo mismo que a Gustavo Vera.- Terminan como una bazofia",Oscar Del Ponte
4977,True,3 sem,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,"NO apresurarse...el chico recién está por empezar sus primeros palotes políticos
+++ >>> ¿Quién sabe dónde podrá llegar cuando sea grande...?

+ BERP?",José Osvaldo Mansilla
4978,False,3 sem,2,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,1,"La iglesia siempre esta en contra de nuestra Patria con el mafioso del papa haciendo politiqueria y fomentando el terrorismo al final tenia razon Borges: la iglesia es una antologia fantastica en otras palabras es humo, pero lo peor es fomentar la violencia.",Juan Rodriguez
4979,True,3 sem,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,"La Iglesia es anterior a la Argentina y estuvo en la génesis de la Argentina, buena parte de los que firmaron el Acta de la Independencia en Tucumán (1816) fueron clérigos católicos.

Como se observa,

La Iglesia es la Patria, porque la Iglesia es el pueblo de Dios y este pueblo es la nación argentina o Estado argentino.

Por otro lado,
José Luis Borges, deben saberlo, a la hora de la verdad pidió un sacerdote católico para que le ministre la extramaunción.

Violencia, es… que, en el granero del mundo haya emergencia alimentaria, según la ONU.…Ver más",José Osvaldo Mansilla
4980,False,3 sem,2,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,1,"Estimado Grabois,porque no te vas a la renegrrrr conch.... de madr....cucaracha con lengua!!!",Jose Ricardo Gonzalez
4981,True,3 sem,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,"La carencia de fundamentados argumentos políticos...conduce al PURO insulto!

+ BERP?",José Osvaldo Mansilla
4982,False,3 sem,3,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,3,de donde salio este Muñeco!????,MJ Duhau
4983,True,3 sem,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,"este muñeco es el que viaja seguido a buscar lo robado por la banda de la bipolar al vaticano para pagar a los piqueteros, y hacer desmanes todas las semanas, se ve a la clara como bajan de micros, colectivos, etc. agarrando la plata, tiene razón la ministra Bullrich",Adriana Sesan
4984,True,3 sem,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,"Es hijo de Matilde Menendez, la sierva de Menem que ser robo y destruyo el PAMI en la decada del 90. Ademas su padre era de ""Guardia de Hierro"" paramilitares y sotanas que ayudaron a Peron a destruir Iglesias que se oponian a su populismo comunista.",Osvaldo Calderon
4985,True,3 sem,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,"Este muñeKo,
- es un forúnculo que les salió allá en donde no les da el sol a los neoliberales…

+ BERP?",José Osvaldo Mansilla
4986,False,3 sem,5,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,1,"...este agitador social que apareció de repente no se sabe de donde pero sí cuales son sus intenciones, la de hacer de todo en contra de este gobierno a quien acusa de ser EXCLUYENTE!...haras todo lo posible para que se vaya el presidente??.....un frente opositor para eso??....te crees tan importante para lograrlo??.....la mayoría de los argentinos estamos saturados de gentuza como vos, aprovechados, "" defensores "" de los pobres a quienes usan para lograr sus objetivos políticos y demas, estamos hartos de ver como gentusa como ustedes fomentan la vagancia en la gente, enseñándoles a vivir de dádivas en lugar de enseñarles a trabajar y aprender un oficio para ganarse la vida.......seguí soñando Grabois total, soñar no cuesta nada......",Marta Rodriguez
4987,True,3 sem,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,"Son buenas las intenciones de Juan San Kayetano Grabois, mientras -tales intenciones- se canalicen vía elecciones generales 2019!

+++ >>> Organizar un frente opositor, es una excelente idea política… porque forma del sistema democrático y republicano, siendo útil para que el Padrón Electoral, en elecciones, pueda elegir entre diversas propuestas.

Por otro lado…YA! lo lograron…se encolumnan en Unidad Ciudadana

Eso de la “mayoría de los argentinos” patapín y patapán…recién se podrá cuantificar con el conteo de votos al cierre de comicios de las elecciones generales 2019!

Finalmente,
Si en verdad estuviesen hartos del pobrerío, pues hubiesen hecho alguito para lograr “Pobreza CERO”…Ver más",José Osvaldo Mansilla
4988,False,3 sem,3,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,1,"Ya sabemos con quien estas haciando armado, complice de corruptos.",Francisco Norman
4989,True,3 sem,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,"En la Argentina actual y en política partidaria…NO hay más que PUROS corruptos!

Porque la política partidaria, se preocupa--- sólo por las cosas del Estado.
Entonces,
NO queda otra,
>para lograr un cambio (ocuparse de la gente)…que juntarse con corruptos.

+++ >>> Así lo hizo Jesús de Nazaret…
“Los sanos no necesitan médico sino los enfermos. NO he venido a llamar a los buenos sino a los pecadores al arrepentimiento”…Ver más",José Osvaldo Mansilla
4990,False,·,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,1,"Grabois cambiando el discurso para mostrarse ""democrático"" pero ya lo conocemos. papista como Bergoglio, se colará en el peronismo y aunque ""luche con todas sus fuerzas"", terminará aceptando un cargo para el Congreso (asegurando para siempre sus ingresos). Más de lo mismo.",Eduardo Buffa
4991,True,3 sem,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,"Mientras se presente a elecciones...tooodo♪ eso es correcto y legal

+ BERP?",José Osvaldo Mansilla
4992,False,·,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,1,"Hay que decirle a este ""coso"" que agradezca que el gobierno le sigue dando dinero a los movimientos sociales, porque de mi parte, les hubiese cortado todos eso víveres, y que se busquen su destino...(Entonces no pedimos ningún préstamo al FMI, ya que para ellos el FMI es el diablo).",S Guadalupe Gonzalez Bertozzi
4993,True,3 sem,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,El FMI va a ser el diablo para vos y tus hijos.,Susana Herrera
4994,False,3 sem,7,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,7,"de que vive este asqueroso? quien le paga sus cosas. su casa, sus viajes?",Alejandro Cucchiara
4995,True,·,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,"Utiliza una parte, tal vez grande, del dinero que reciben las orgas sociales por planes del gobierno pero que administran tipos como este. Es lo que hacen los dirigentes cegetistas que no pueden explicar su riqueza personal ni los viajes al exterior.",Eduardo Buffa
4996,True,3 sem,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,Eduardo Buffa me preocupa de que viven TODOS LOS POLITICOS. TODOS.!!!! SINDICALISTAS,Alejandro Cucchiara
4997,True,3 sem,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,"Ustedes, ¿NO se deberían ocupar… del por qué NO llegan a fin de mes?

- Dejen de mirar por arriba del muro a su vecinita tomando sol…
NO sean tannn chismosos

+ BERP?",José Osvaldo Mansilla
4998,True,3 sem,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,José Osvaldo Mansilla que mensaje digno de un simio,Alejandro Cucchiara
4999,True,3 sem,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,"Entonces, escriban como seres humanos...si pueden, por supuesto...

+ BERP?",José Osvaldo Mansilla
5000,True,3 sem,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,"José Osvaldo Mansilla que vos no enrtiendas, o no comprendas, no hace que las cosas sean equivocadas o malas.
tu nivel no define el texto. leer y leer entre lineas es lo que separa un lorito de un humano.",Alejandro Cucchiara
5001,True,3 sem,·,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,0,"¿Desde cuándo ustedes son exégetas...?

+ BERP?",José Osvaldo Mansilla
5002,False,3 sem,6,77,https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,1,"La mecha debe ser larguísima, porque hace 2 años y medio que están esperando que explote, es una verguenza que haya argentinos que quieren que pase para volver a que?. a HACER POBRES, NECESITADOS, ALCAHUETES, VIVIDORES, CHORROS, FRACASADOS, eso es el PERONISMO EN TODAS SU FORMAS, Perón, Militares puestos por los peronistas, Cámpora, Menem, Duhalde, Lavagna, Kirchner, Fernández, etc. Grabois está de campaña y no le importa nada más que generar quilombo.",Peter Sanz
